message,length
"Sur le texte de Luc (19, 10) : « Le Fils de l’homme est venu chercher et sauver ce qui était perdu », Augustin affirme : « Donc, si l’homme n’avait pas péché, le Fils de l’homme ne serait pas venu. » Et sur cette parole (1 Tm 1, 5) : « Le Christ est venu dans le monde pour sauver les pécheurs », la Glose affirme : « Il n’y a pas d’autre motif à la venue du Christ Seigneur que le salut des pécheurs. Supprimez la maladie, supprimez les blessures, et il n’y a pas de motif pour recourir aux remèdes. »",502
"certes Dieu pouvait s’incarner même sans le péché, mais comme l’Ecriture lie",76
"toujours étroitement la raison de l’incarnation au salut des péchés, il n’y a",77
"la corruption de notre nature que nous héritons de nos pères, la tendance à pécher",82
" Il est dit (Jn 1, 29) : « Voici l’Agneau de Dieu, voici celui qui enlève le péché du monde. » Ce que Bède commente ainsi : « Ce qu’on appelle péché du monde, c’est le péché originel, qui est commun au monde entier. »",217
"a bien enlevé tous les péchés du monde, originel comme actuels. Ou plus",71
"que Jésus a enlevé, la racine qu’il a arraché en premier est bien le péché",74
"originel. Certes en « intensité », le péché actuel est plus grand que",69
"le péché originel, puisqu’il est volontaire et personnel. Ce n’est pas qu’une",77
"simple tendance, c’est un péché déjà tout réalisé. Mais en « extension »,",73
"c’est le péché originel qui est le plus grand, parce qu’il est présent chez",75
"tout le genre humain et qu’il est au plus profond de notre nature, même chez",76
ceux qui n’ont jamais eu l’occasion de le pratiquer (comme les avortons ou les,78
"morts-nés). En ce sens, il est plus grand d’enlever le péché originel que le",76
"péché actuel, tout comme il est plus grand de sauver la nation toute entière",76
Article 5 : Aurait-il convenu que Dieu s’incarne dès le début du monde ?,72
"Paul écrit (Ga 4, 4) : « Quand vint la plénitude des temps, Dieu envoya son Fils, né d’une femme. » Et la Glose nous dit que  » la plénitude des temps désigne le temps fixé par Dieu pour envoyer son Fils ». Or Dieu a tout fixé dans sa sagesse. C’est donc au temps le plus opportun qu’il s’est incarné. Et ainsi ne convenait-il pas qu’il se soit incarné au commencement du monde.",378
On vient de dire que l’Incarnation était liée à la mission,58
de salut et de rachat des péchés. Donc il est évident qu’il n’était pas,71
"convenable pour le Fils d’être incarné dès la création, quand il n’y avait pas",78
"pas se sauver lui-même. Ainsi sur Ga 3.19, la Glose (=commentaire « officiel »",78
de la Bible au XIIIe siècle) dit : « C’est par une haute prudence,65
"qu’après la chute de l’homme, le Fils de Dieu n’a pas été envoyé aussitôt. En",77
"effet, Dieu a d’abord laissé l’homme à son libre arbitre, afin de lui faire",75
"connaître ainsi les forces de sa nature. Puis, à cause de son incapacité,",73
"l’homme reçut la loi. Ensuite sa maladie s’aggrava, non par la faute de la loi,",79
"mais par celle de sa nature viciée; ainsi, connaissant sa faiblesse, il",71
"appellerait le médecin et rechercherait le secours de la grâce. »Pour qu’on passe de l’imparfait au parfait, qui",112
"spirituel qui paraît d’abord, c’est l’être naturel; le spirituel ne vient",73
"qu’ensuite. Le premier homme, qui vient de la terre, est terrestre, le second",77
la dignité de Christ de se faire attendre : La Glose commente Galates 4.4 « la,78
"éminent, plus devait être longue la suite des hérauts qui l’annonçaient. »Il ne fallait pas non",95
"plus attendre trop longtemps dans le déroulement de l’histoire humaine, pour",76
"est écrit (Mt 24, 12) : « L’amour du plus grand nombre se refroidira »,",71
"et (Lc 18, 8) : « Quand le Fils de l’homme viendra, croyez-vous qu’il",69
Article 6 : L’incarnation aurait-elle dû être retardée à la fin du,66
"Il est écrit dans Habacuc (3, 2 Vg) : « Tu te révéleras au milieu des années. » Le mystère de l’Incarnation, qui devait révéler le Christ au monde ne devait donc pas être retardé jusqu’à la fin du monde.",203
"soit comme une locomotive qui apporte le perfectionnement de l’humanité. « Si ce remède avait été retardé jusqu’à la fin du monde, la connaissance et le",152
"culte de Dieu, comme l’honnêteté des mœurs, auraient totalement disparu sur la terre. »« Ce retard",98
"n’était pas compatible avec la manifestation de la puissance divine, qui sauve",78
"l’homme de multiples façons : non seulement par la foi au Christ à venir, mais",78
"encore par la foi au Christ présent, et au Christ déjà venu. »",62
possible à cela. Nous verrons à partir de la question 2 le « comment »,70
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
"Thomas d'Aquin sur l'Incarnation - Par la foi - […] Nous rentrons dans la partie la plus technique de la Troisième Partie, où l’on essaie de comprendre l’Incarnation, ou…",170
"Nous continuons notre exploration de l’essence de Dieu. Nous avons vu sa simplicité, sa bonté. Une dernière chose à considérer avant qu’on ne passe à Dieu-par-rapport-aux choses est son infinité. Nous concevons souvent l’infini de Dieu comme une gigantesque accumulation de propriétés divines, mais nous allons voir ensemble que la notion est plus riche qu’il n’y paraît, surtout quand on la contraste avec l’infini matériel ou mathématique.",441
"Bah hé! Si jamais ce n’était pas le cas, pourquoi nous embêter à sonder son infinité? Il est rare que je cite les objections, parce que souvent elles portent sur des points très techniques de métaphysique, et les exposer ne convient pas à des articles introductoires à Thomas d’Aquin. Mais cette fois-ci, il est bon de les citer, car elles sont très claires:",358
"Il ne semble pas. En effet, tout infini est imparfait parce qu’il a raison de partie et de matière, selon Aristote . Mais Dieu est absolument parfait. Il n’est donc pas infini.Selon le Philosophe, le fini et l’infini se rapportent à la quantité. Mais en Dieu il n’y a pas de quantité puisqu’il n’est pas corporel, comme on l’a montré précédemment.Ce qui est ici et n’est pas ailleurs est fini quant au lieu, donc ce qui est ceci et n’est pas autre chose est fini selon sa substance. Or, Dieu est ce qu’il est et n’est pas autre chose ; il n’est pas pierre ni bois. – Summa Ia, Q7 a1",582
"Au moyen-âge, les universités balbutiantes avaient une façon particulière d’enseigner la théologie, qui n’est probablement pas sans valeur: une emphase très importante était mise sur le dialogue, où le professeur commençait par faire une lecture sur un sujet particulier, puis les étudiants étaient encouragés à penser « contre » la thèse soutenue, et à formuler des objections. Pourquoi Dieu ne serait-il pas infini par exemple? Puis, le professeur ou d’autres étudiants défendaient la thèse, et l’on retrouve cette dialectique dans la Summa, qui contribue à son immense clarté.",579
"S. Jean Damascène nous dit : “ Dieu est infini, éternel, sans frontières de son être. ” -Idem",93
"Certes, mais en même temps, nous disons aussi que l’univers est infini… Il est temps de rentrer dans les détails de ce que veut dire: « infini » en métaphysique, qui n’est pas tout à fait le même sens qu’en mathématiques.",221
"Il faut donc considérer qu’on appelle infini ce qui n’est pas limité. Or, sont limitées, chacune à sa manière, la matière par la forme, et la forme par la matière. La matière est limitée par la forme en tant que, avant de recevoir la forme, elle est en puissance à une multitude de formes ; mais, dès qu’elle en reçoit une elle est limitée à elle. La forme, elle, est limitée par la matière, car, considérée en elle-même, elle est commune à beaucoup de choses ; mais par le fait qu’elle est reçue dans une matière, elle devient déterminément la forme de telle chose.La différence est que la matière reçoit sa perfection de la forme, qui la limite, de sorte que l’infini qui provient de la matière est imparfait par nature : c’est comme une matière sans forme. Au contraire la forme ne reçoit pas de la matière sa perfection, mais, bien plutôt, son amplitude naturelle est restreinte par elle. Il suit de là que l’infini, qui résulte de ce que la forme n’est pas déterminée par la matière, ressortit au parfait.",1010
"Voilà le genre d’infini que vous pouvez trouver dans les êtres-petit e: l’univers est peut être infini en étendue (quoiqu’il ne soit pas réellement infini). Mais malgré cette infinité, il reste une forme(=idée) limitée par sa matière, et une matière délimitée par sa forme. Ce n’est pas la même infinité que celle de Dieu.",322
"Or ce qui, dans tous les êtres, est le plus formel, c’est l’être même, comme on l’a vu clairement plus haut. Puisque l’être divin ne peut être reçu dans un sujet autre que lui, Dieu étant son propre être subsistant, ainsi qu’on l’a montré, il est manifeste que Dieu est à la fois infini et parfait.",298
"Dieu est l’Être même. Pas un être particulier, avec une définition qui pose des limites à son être. Il est l’Être par définition, et ne peut recevoir de limitations d’aucune autre chose métaphysiquement précédente. C’est Dieu qui pose des limites, lui-même n’en a aucune et ne peut en recevoir aucune.",301
La formulation thomiste est: « Y-a-t-il en dehors de Dieu un autre être infini en son essence? »,96
"L’infini ne peut procéder d’un principe, dit Aristote. Or, tout ce qui est et qui n’est pas Dieu, procède de Dieu comme de son premier principe. Donc rien, en dehors de Dieu, ne peut être infini. – Ia, Q7, a2",208
"Une chose ne peut pas être sans limites si elle tire son existence d’autre chose. En effet, elle aurait une limite en elle: celle d’être issue d’un autre principe. Pour l’univers créé, il en est ainsi. Il peut être infini en étendue corporelle, il reste un objet particulier défini par un ensemble de lois physiques, limité par elles et donc métaphysiquement fini. Ce point est clarifié dans l’article 3.",404
