message,length
"8 See Robert Deinhammer, ‘Reductio in Unum Mysterium: Fundamentaltheologische
Erwägungen im Kontext ignatianischer Spiritualität’, _Theologie und Glaube_ ,
101 (2011), 539-561 (pp. 545-552).",190
"3 Cf. J. N. D. Kelly, _Early Christian Doctrines_ , 5th edn (London: A&C
Black, 1977), pp. 361-366",98
"4 David Vincent Meconi, _The One Christ: St. Augustine’s Theology of
Deification_ (Washington, D.C.: The Catholic University of America Press,
2015), argues, against the mainstream interpretation, that deification plays a
central role in Augustine’s theology: Augustine talks at times ‘about becoming
divinely adopted sons and daughters, while at other times he will present the
goal of Christianity as “becoming gods”, or becoming a member of the whole
Christ ( _Christus totus_ ), or even as becoming Christ himself’ (p. xii).",528
"I always wondered what the meaning is of the distinction that is made between
hope and faith, especially in the context of the question of universalism.
Perhaps it is a way to keep it from being dogmatically asserted and keep the
baddies from Rome at bay? Believe certainly is stronger than hope (I believe
in God while I hope it will rain next week), although one can believe and hope
in the same (I believe and hope in God) so they are not opposed. There seems
to be more at play though, maybe not in the case of Balthasar, but I’m getting
a different vibe from Fr Rooney. One may not and cannot believe in the
salvation of all.",630
"In this essay, I am going to outline some basic aspects of Augustinian
eschatology and identify its problems. What is the ultimate destiny of the
human race according to St. Augustine? Was Augustine right in rejecting all
forms of eschatological universalism? What are the alternatives? My main
thesis is that Augustine’s approach does not consider God’s universal saving
will and that his view of original sin with its consequential theory of
retributive punishment is problematic. In my view, a particular version of
eschatological universalism could be an acceptable position for Catholic
theology.",601
"Firstly, Augustine denies the universality of God’s saving will. From a
Catholic point of view, God does not want the salvation of only a small
minority of human beings. He intends the salvation of all. To be sure, the
Catholic Church is God’s instrument of salvation in communicating His
uncreated grace, i.e. the Holy Spirit, to the world; however, the Church
teaches that all people can be saved, no matter whether they are Christians or
not.7 Augustine’s exegesis of the relevant bible passages seems to be
debatable, especially if one asks the important but rarely posed question:
What is the possible content of Divine revelation? God does not reveal
information about created states of affairs or future events but reveals His
presence in the sense that he gives a share in His own Trinitarian life.
Whether many or some people will end up in hell is no possible content of
revelation, hence, no object of faith, if one conceives revelation strictly as
God’s self-communication in Jesus Christ. All articles of faith explain but
this basic mystery and can be reduced to it.8 On this view, Holy Scripture is
not the word of God in an arbitrary or biblicistic sense but only insofar as
it can be consistently understood as God’s word when faced with God’s utter
transcendence and absoluteness (see below).",1310
"Posted on [29 November 2022](https://afkimel.wordpress.com/2022/11/29/st-
augustine-on-the-last-things-and-human-destiny-is-eschatological-universal-
possible/ ""7:00 am"") by [Fr Aidan
Kimel](https://afkimel.wordpress.com/author/akimel/ ""View all posts by Fr
Aidan Kimel"")",271
"Despite his Neoplatonism and due to his increasing familiarity with Holy
Scripture, Augustine discovers the importance of a historic understanding of
the world and favours a linear model of history. His view is dramatic in the
sense that he conceives human history as integrated in the wider context of an
eschatological drama, in which history is the temporal playing out of God’s
justice and in which both beginning and (eternal) end are fixed.2 Due to
original sin, in which all human beings have sinned in Adam (cf. Rom 5:12) and
participate in his fall, the whole of humanity has turned away from God and
has become a _massa damnata_ , a ‘lump’ that justly deserves the punishment of
eternal damnation (see DCD XIII, 14; XIV, 3 and 13; XXI, 12).3 Nevertheless,
God has chosen or predestined by means of a free and utterly unmerited grace a
small minority of this ‘lump’ in order to grant them salvation and
participation in His own eternal life. For Augustine, the number of the
elected is very small so that God can show what in fact all deserve and
enforce His Divine justice (see DCD XXI, 12). God’s elected belong to the
‘city of God’ (the visible Church has a special relation to it) and are able
to lead a life of faith, charity and worship. But the vast majority belongs to
the ‘city of Man’ and is trapped in an unfree, self-centred and sinful
existence. In this life, however, no one can be sure whether he or she is in
fact chosen by God (see, for instance, DCD XIV, 28; XX, 9 and 27). Human
history is ambiguous and one cannot foresee its ending; however, there will be
an eschatological separation of the two cities, namely a collective judgement
and transformation of the world at the end of time (see DCD XX, 21 and 28).",1739
"> God will be so known by us, and shall be so much before us, that we shall
> see Him by the spirit in ourselves, in one another, in Himself, in the new
> heavens and the new earth, in every created thing which shall then exist;
> and also by the body we shall see Him in every body which the keen vision of
> the eye of the spiritual body shall reach. (DCD XXII, 29)",367
"Fr Deinhammer, thank you for this article. Your argument regarding
universalism sounds very Lutheran, which does not surprise. German Catholic
theologians have enjoyed substantive ecumenical discussions with German
Lutheran theologians for over a half-century now. Are you acquainted with the
writings of the Lutheran theologian Robert W. Jenson? Your piece reminds me of
his discussion of hell. See: <https://afkimel.wordpress.com/2017/09/20/hell-
freedom-and-the-predestinating-gospel/>.",489
