message,length
"Here is the oddity: you are trying to win in order to get paid, but you only
get paid if you don’t win. Thus, you are trying to achieve something, the
achievement of which would undercut the end you are pursuing.",212
"So the view has to be that sometimes _F_ -norms take precedence over moral
norms, but not always. There must thus be norms which are neither _F_ -norms
nor moral norms that decide whether _F_ -norms or moral norms take precedence.
We can call these “overall norms of combination”. And it is crucial to the
view that the norms of combination themselves be neither _F_ -norms nor moral
norms.",390
"Maybe there is a view on which the overall ones take into account not the
first-order moral and _F_ -considerations, but only the deliverances of the
moral and _F_ -norms of combination, but that seems needlessly complex.",221
"This view violates Ockham’s razor: Why would we have moral norms of
combination if the overall norms of combination always override them anyway?",144
"Sacrifice a slight amount of _F_ -considerations for a great deal of good for
one’s children.",93
"Sacrifice an enormous amount of _F_ -considerations for a slight good for
one’s children.",89
"But here is an oddity. Morality already combines _F_ -considerations and first
order paradigmatically moral considerations. Consider two actions:",145
"Some philosophers think that sometimes norms other than moral norms—e.g.,
prudential norms or norms of the meaningfulness of life—take precedence over
moral norms and make permissible actions that are morally impermissible. Let
_F_ -norms be such norms.",253
"A view where _F_ -norms _always_ override moral norms does not seem plausible.
In the case of prudential or meaningfulness, it would point to a fundamental
selfishness in the normative constitution of the human being.",217
"_Morality_ says that (1) is obligatory but (2) is permitted. Thus, morality
already weighs _F_ and paradigmatically moral concerns and provides a
combination verdict. In other words, there already are _moral_ norms of
combination. So the view would be that there are moral norms of combination
and overall norms of combination, both of which take into account exactly the
same first order considerations, but sometimes come to different conclusions
because they weigh the very same first order considerations differently (e.g.,
in the case where a moderate amount of _F_ -considerations needs to be
sacrificed for a moderate amount of good for one’s children).",660
"Moreover, the view has the following difficulty: It seems that the best way to
define a type of norm (prudential, meaningfulness, moral, etc.) is in terms of
the types of consideration that the norm is based on. But if the overall norms
of combination take into account the very same types of consideration as the
moral norms of combination, then this way of distinguishing the types of norms
is no longer available.",416
