message,length
"Concerning the second [article,] it can be objected against the aforesaid.
First, thus: that in which something agree is more commmen than them; but the
concept of being and the the quidditative special concepts agree in a
quidditative concept; therefore a quidditative concept is more common than the
concept of being and the other special concepts. The minor is clear, because
the concept of being is quidditative and the other special concepts are
quidditative.",464
"Furthermore, second thus: just as being is formally distinguished from non-
being, so non-being from being; therefore a formality is common to being and
to non-being, and consequently it is more common than being.",213
"Futhermore, third thus: when something befalls many, it is necessary that
something common is found in them; but to be predicated befalls being and non-
being; therefore the concept of a name is more common than the concept of
being. The minor is clear because a negation is non-being and a privation is
non-being and nothing is non-being. The major is clear from [book] I of the
_Posterior Analytics_.",402
"Furthermore, fourth thus: to be signified by a name is common to being and
non-being; but the concept of being is not common to non-being; therefore the
concept of a name is more common than the concept of being.",212
"Furthermore, fifth thus: what are of equal extent [ambitus] are of equal
community; but the one, the true and the good are of equal extent with being,
for they are convertible with it; theerefore they are of equal community, and
consequently non solum conceptus entis est communissimus.",286
"As evidence of the foregoing I say first that community in concepts can be
understood in four ways: first in the order of the categories, secund in the
order of the concepts of real beings, third in the order of
howsoever[qualitercumque] beings, fourth in the order of the transcendentals.
In teh first order the concepts of the most general are the most common and
unqualifiedly first, in the second the transcendental concepts common to God
and creatures, and substance and accident, in teh third the concept of being
common to real being and being of reason, or to being in the soul and to being
outside the soul, which is the same, and this community is treated in VI
_Metaphysics_ , in the fourth [order] the proper concept of being which indeed
is common to the one the true and the good and the other proper passions [of
being], not by a community of formal predication, but of denominative
predication and virtual containment, as has to be explained below. From the
forgoing it is clear that simply speaking only the proper concept of being is
most common and maximally first.",1084
"To the first [objection]: against this should be said that perhaps [the term]
‘concept’, as some say, is not a name of first intention. It is not, however,
unsuitable for many second intentions to agree in something of this kind, just
as noting of first intention is common to the categories according to some and
nevertheless they [i.e. the categories] agree in this intention which is
‘category’, and the ten most general [categories] in the intention which is
‘most general’ and the same, it seems, can be said about [the term]
‘quidditative’.",546
"To the second [objection]: it is clear through the same, for ‘formality’ as
some say, seems to be a second intention.",117
"Against this: a second intention is founded in a first [intention] and
consequently presupposes it; but non-being is not a first intention; therefore
a second intention cannot be founded in non-being, and consequently neither
‘formality’.",238
"It is confirmed, because what is founded in nothing is nothing; but the
formality of non-being, if it is posted, is founded in nothing; therefore the
formality of non-being is nothing. The major is evident. The minor is clear,
because either something positive is subject to it or nothing. If nothing, I
have what is proposed. If something positive, therefore it is not non-being
which is posited non-being.",407
"Therefore I say otherwise that just as no intelligibility per se befalls non-
being or nothing, so no formality befalls it per se.",130
"To the form [of the objection]: I deny the consequence, because it fails by a
fallacy of the consequent. For ‘this is distinguished form that’ can be
understood in two ways: in one way that ‘this’ means one formality and ‘that’
another formality, of which neither is the other; in another way because
‘this’ means a formality and the other means a mere negation of a formality.
Therefore to infer determinately commits the fallacy of the consequent. To the
antecedent I concede that being is formally distinguished from non-being and
non-being from being, but not in a similar way, because being is distinguished
from non-being through its own formal character[rationem], but non-being is
not formally distinguished from from being through its formal
character[rationem], because it does not have one, but because it is a formal
negation of the character [ratio] of being.",872
"To the third [objection]: I say that that to which is nothing, neither in
reality nor in the intellect, it does not befall to be predicated, and
therefore I deny the minor, if non-being is taken thus. To the proof I say
that just as the intellect grasps within itself the predication ‘nothing is
nothing’, so it grasps each extreme, and so each extreme is something in the
fiction of the intellect.",398
"To the contrary: with every act of the intellect circumscribed, this
predication ‘nothing is nothing’ is true, therefore from its own terms it has
truth and not from the intellect.",180
"I respond: predication is an act of reason [ratio], therefore with every act
of reason circumscribed there is no predication, and so that predication, with
the act of the intellect circumscribed, is neither true nor false, because
under such a hypothesis it can in no way be made.",280
"I respond: from this that the intellectus conceives those negations in the
mode of positives and imposes names to them, from which [names] it composes an
enunciation.",166
"To the contrary: a negation cannot be a cause of truth, for “from this that a
thing is or is not, speech is called true or false,” from the book of the
_Categories_.",165
"I respond: a negation is not per se the cause of some truth unless negatively.
Therefore propositions of this kind have truth from the terms being conceived,
but nevertheless this ‘conceived’ or ‘understood’ being is granted them only
through the act of the intellect.",268
"To the fourth [objection] I concede that the concept of a name is more common
than the concept of being as it is taken in the second of the aforenamed
orders, nevertheless it is below the community of being as it is taken in the
tird order. Through this mode the aforegoing objections can be solved.",299
"To the fifth [objection] I say that her he speaks about quidditative concepts,
not about qualitative [concepts]. But the concepts of unity and truth and
goodness are qualitative concepts, as will be shown
later.[[3]](file:///C:/Users/Anik/Desktop/Current/Analogy%20and%20Univocity/Projects/Petrus%20Thomae%20De%20ente%20Further%20Research/Petrus%20Thomae%20De%20ente%20Translation/PT_Being_Translation.docx#_ftn3)
And therefore only the concept of being is the most common and maximmaly first
among quidditative concepts. To the form [of the objection] therefore it
should be said that concepts of this kind are of equal extent as far as their
supposits are concerned, not nevertheless are they of the same formal
character [ratio], because that one is quidditative, those are
qualitative.[[4]](file:///C:/Users/Anik/Desktop/Current/Analogy%20and%20Univocity/Projects/Petrus%20Thomae%20De%20ente%20Further%20Research/Petrus%20Thomae%20De%20ente%20Translation/PT_Being_Translation.docx#_ftn4)[](file:///C:/Users/Anik/Desktop/Current/Analogy%20and%20Univocity/Projects/Petrus%20Thomae%20De%20ente%20Further%20Research/Petrus%20Thomae%20De%20ente%20Translation/PT_Being_Translation.docx#_ftn4)",1190
