message,length
"Le baptême ne peut être administré que par un pasteur ou quelqu’un qui en a
une commission. Dès le seizième siècle, le baptême administré par celui qui
n’a aucune vocation ni commission est considéré comme nul. Dans le contexte
d’alors, cela signifiait que l’on acceptait les baptêmes faits par des prêtres
catholiques, mais qu’on rejetait ceux qui étaient faits par des moines, des
proposants [élèves pasteurs] ou simples particuliers. Détail amusant : la
plupart des gens au début du dix-septième siècle arrivaient jusqu’à la
vieillesse sans autre baptême que celui qui était fait par les sages-femmes,
considéré comme nul, ce qui a posé un problème particulier au synode de la
Rochelle 1607. Par ailleurs, il ne suffit pas d’être docteur: c’est bien le
statut de pasteur qui permet d’administrer les sacrements, et celui-là seul.",832
Grégoire Chimot sur 17 novembre 2018 à 8 h 55 min,49
Que pensez-vous du texte d’Hébreux Chapitre 6 verset 1 à 3?,59
"[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 17 novembre
2018 à 9 h 42 min",93
Chimot Gregoire sur 17 novembre 2018 à 15 h 55 min,50
N’y à t’il pas une chronologie du salut dans ce texte?,54
        * ![Maxime N. Georgel](https://secure.gravatar.com/avatar/4ec319bbecc7ef66dede7a14b93b7a33?s=80&d=mm&r=g),113
"[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 18 novembre
2018 à 8 h 36 min",93
Mathieu Massicotte sur 5 janvier 2019 à 4 h 08 min,50
"Cet article était nécessaire. Vraiment, tu as toute mon admiration pour le
travail que tu fais.",95
Maxime N. Georgel sur 8 mars 2019 à 16 h 57 min,47
"  1. [« Il est dit « Celui qui croit et qui sera baptisé » or, un enfant ne peut pas croire » – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/21/il-est-dit-celui-qui-croit-et-qui-sera-baptise-or-un-enfant-ne-peut-pas-croire/) \- […] de la confession de foi des parents que toute la famille rentre dans l’alliance et de l’autre le baptême…",347
  2. [Le Catéchisme de Heidelberg – Histoire et Texte. – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/01/10/le-catechisme-de-heidelberg/) \- […] >>Lisez : 10 bonnes raisons d’être pédobaptiste ! […],205
"  3. [Le péché originel [Q7 Heidelberg] - Par la foi](http://parlafoi.local/2019/01/11/peche-originel/) \- […] les nourrissons meurent et doivent être baptisés. Par conséquent, ils doivent avoir péché. Mais ils ne peuvent pas pécher…",233
  4. [Le Catéchisme de Heidelberg - Histoire et Texte - Par la foi](http://parlafoi.local/2018/01/10/le-catechisme-de-heidelberg/) \- […] >>Lisez : 10 bonnes raisons d’être pédobaptiste ! […],191
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
Je commence par cet argument car c’est le plus simple à comprendre.,67
"Dans le Nouveau Testament il est question à 12 endroits, après la résurrection
de notre Seigneur, de baptêmes. C’est-à-dire que le Nouveau Testament nous dit
12 fois « tel et tel a été baptisé ». Dans 5 cas sur 12, le texte nous dit
qu’une famille toute entière a été baptisée. Dans les 7 autres cas, seul un
individu est baptisé ou un groupe d’individus. Dans tous les cas, une personne
confesse la foi et est baptisée ensuite, soit elle seule, soit elle et sa
famille, 3 cas sont des redites et il y a en fait 9 baptêmes dont 5 de maison.",540
"Je donne ici quelques exemples : « Il y avait là une femme craignant Dieu du
nom de Lydie, marchande de pourpre, de la ville de Thyatire. Elle écoutait, et
le Seigneur lui ouvrit le cœur, pour qu’elle s’attache à ce que disait Paul.
Lorsqu’elle eut été baptisée avec sa famille, elle nous invita etc. » (Actes
16 :14-15)",320
"« Il les prit avec lui, à cette heure même de la nuit, lava leurs plaies, et
aussitôt il fut baptisé, lui et tous les siens. » (Actes 16 :33)",141
"« J’ai encore baptisé la famille de Stéphanas, du reste, je ne sais pas si
j’en ai baptisé d’autre. » (1 Corinthiens 1 :16)",123
"Pour résumer cette information, disons qu’à chaque fois que la famille d’un
croyant est présente et mentionnée, il est baptisé avec elle. Tandis qu’à
chaque fois qu’un individu est seul, il est baptisé lui seul. Dans tous les
cas, l’individu adulte doit confesser la foi.",271
"L’Encyclopedia Universalis définit le mot grec traduit par famille (oïkos)
comme signifiant « maison, cellule familiale ».",122
"Il est très peu probable que parmi les familles baptisées par les apôtres (ce
qui devait être courant puisqu’il s’agit de plus de 50% des baptêmes du
Nouveau Testament), aucune ne comportait un bébé. Or le texte dit bien baptisé
avec « tous les siens ». Rien ne nous permet de supposer que les enfants
étaient exclus. Sauf si on a pour présupposé que les enfants ne doivent pas
être baptisé. Présupposé que nous allons justement analyser.",438
"Pour plus d’info, voici une étude détaillée des [9 occurrences de baptêmes du
Nouveau Testament](https://parlafoi.fr/2018/10/03/les-baptemes-du-nouveau-
testament/).",165
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
Un article à venir analysera tous les cas de baptême du Nouveau Testament.,74
"  1. [« Quand une famille était baptisée, c’est que tout le monde avait cru » – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/09/26/quand-une-famille-etait-baptisee-cest-que-tout-le-monde-avait-cru/) \- […] certains pourraient répondre au premier argument que nous avons mentionné en disant que parmi les familles baptisées, tout le…",339
  2. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Le témoignage explicite du Nouveau Testament […],200
  3. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Le témoignage explicite du Nouveau Testament […],187
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Dans l’ancienne alliance, quand un homme se convertissait au Dieu d’Israël, il
était circoncis après confession de foi, lui et ses fils. Les réformés disent
qu’il y a un parallèle entre baptême et circoncision qui sont tous les deux
signes de l’alliance et que, tout comme l’enfant était circoncis, de même
l’enfant doit être baptisé. Mais ce parallèle est-il justifié ?",370
"Colossiens 2 :11-12 nous dit effectivement que nous, chrétiens, avons été
circoncis. Le texte grec précise comment : « ayant été ensevelis par le
baptême ». Ce texte est un des textes clés qui montrent qu’il y a un parallèle
dans la signification de ces deux signes d’alliance.",277
"La circoncision, en effet, n’était pas le signe d’une alliance charnelle et
nationale. Elle était le signe d’une relation vivante avec Dieu. Paul nous dit
qu’elle était le signe de la justice de la foi (Romains 4 :11). Et l’Ancien
Testament nous montre souvent que la circoncision a une signification
spirituelle (Dt 10 :16, 30 :6, Jer 4 :4, Eze 44 :7).",353
"Ainsi, le fait que la circoncision soit le signe de la justice de la foi et
qu’elle soit administrée après une confession de foi n’empêchait pas aux
enfants de la recevoir. Rien ne nous dit que les choses doivent changer quand
il s’agit du baptême.",248
"Mais l’argument ne consiste pas à dire que puisque les enfants étaient
circoncis sous l’ancienne alliance, il faut les baptiser sous la nouvelle.
L’argument consiste à dire que les promesses sur lesquelles se basaient la
circoncision (Je serais ton Dieu et celui de ta descendance) sont encore
faites au croyant aujourd’hui, comme nous le verrons.",347
"Je développerai cet argument dans la partie plus technique du livre en
montrant que le Nouveau Testament établit un fort parallèle entre circoncision
et baptême.",161
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"Bonjour, un article à venir prouve sans l’ombre d’un doute que Paul a pour but
de faire un tel parallèle, je rejette donc votre proposition.",140
"  1. [Faut-il aussi baptiser les esclaves ? - Par la foi](http://parlafoi.local/2019/01/16/faut-il-aussi-baptiser-les-esclaves/) \- […] réalité, la situation est bien différente. Si vous avez bien compris « l’argument de la circoncision » avancé plus tôt, il…",259
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Cet article adapte encore une section de mon livre en article. Je prie encore
mes amis théologiens de patienter, ces articles ne font que résumer sans
défendre la position réformée. Chacun des points sera repris en détail.",222
"Nous voyons donc, à partir de l’Ancien Testament, que les enfants faisaient
partie de l’alliance de Dieu avec son peuple et recevaient dès lors le signe
de cette alliance. Mais qu’est-ce qui nous indique que les enfants sont encore
aujourd’hui membres de l’alliance ?",267
"Premièrement, remarquons que le Nouveau Testament ne nous dit pas que les
choses ont changé. Paul nous dit en 2 Timothée 3 :16 que toute l’Écriture est
inspirée de Dieu et utile pour convaincre, éduquer, enseigner. Toute
l’Écriture, même l’Ancien Testament. D’ailleurs, le Nouveau Testament n’était
pas encore compilé à cette époque donc Paul parle ici surtout de l’Ancien
Testament.",383
"Deuxièmement, le Nouveau Testament nous redit explicitement que les enfants
ont part à la promesse de la Nouvelle Alliance, c’est-à-dire au pardon des
péchés et au don du Saint-Esprit. Pierre dit en effet :",206
"« Repentez-vous, et que chacun de vous soit baptisé au nom de Jésus-Christ,
pour le pardon de vos péchés ; et vous recevrez le don du Saint-Esprit. Car la
promesse est pour vous et pour vos enfants, et pour tous ceux qui sont au loin
en aussi grand nombre que le Seigneur notre Dieu les appellera. » (Actes 2
:38-39)",316
"Nous le voyons donc, Pierre lie le baptême aux promesses de la Nouvelle
Alliance puis déclare que la promesse est pour nos enfants. Si la promesse est
pour nos enfants, pourquoi pas le signe de la promesse ? Pierre ne dit pas «
pour vos enfants, quand ils seront devenus grands ». Non, Pierre fait quelque
chose de très courant dans le Nouveau Testament : il fait allusion à l’Ancien
où Dieu promet d’être notre Dieu et celui de nos enfants (Gen 17 :7).",453
"Troisièmement, quand l’Ancien Testament annonce la Nouvelle Alliance, il nous
promet que les enfants des croyants seront compris dans l’Alliance (Es 44 :3,
54 :10-13, 59 :21, 61 :8,9, Jer 32 :38-40, etc.)",204
"Quatrièmement, le Nouveau Testament continue à considérer les enfants de
croyants comme « saints », c’est-à-dire membre de l’alliance (1 Cor 7 :14).",148
"Cinquièmement, la Nouvelle Alliance ne constitue pas une restriction de la
grâce, mais une étendue. Désormais, les païens sont invités. Désormais, non
seulement les hommes mais aussi les femmes reçoivent le signe de l’alliance.
Autrement dit, la direction que prend la Nouvelle Alliance est celle
d’étendre, non pas de restreindre. Pourquoi le signe de l’alliance serait-il
désormais restreint au point que les enfants ne le reçoivent plus ?",441
"Sixièmement, c’est Dieu qui a créé la famille. Et quand Dieu fait grâce, il
n’outrepasse pas les choses qu’il a lui-même créé : il se sert de la famille
pour répandre sa grâce et il répand toujours sa grâce en faisant alliance avec
les hommes. Tant que la terre et la famille dureront, les enfants seront dans
l’alliance. Sa grâce consiste à racheter ce qu’il a créé.",367
"Septièmement, l’expérience nous montre que bien souvent Dieu utilise la
génération naturelle pour répandre sa grâce : dans toute l’histoire du peuple
de Dieu dans l’Ancien Testament et dans l’histoire de l’Église, nous voyons
que la plupart des membres du peuple de Dieu sont des enfants de chrétiens. Ne
serait-ce pas le signe que les enfants sont encore dans l’alliance ?",373
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
  1. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Le pédobaptême : l’alliance de Dieu […],191
  2. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Le pédobaptême : l’alliance de Dieu […],178
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
