id,message,message_preprocessed,category,length,category_bin
2184,"Une autre observation du contexte est pertinente ici : le but de l’apôtre dans ce passage est de mettre en évidence l’exaltation du Christ et son triomphe sur les puissances mauvaises, le baptême doit donc contribuer à cela. Bien souvent (Ap 21:9, Mt 13:49, Mc 13:27), les anges sont les agents du jugement divin et plus d’une fois des esprits mauvais accomplissement le jugement divin (1 R 22.20-23, Job 1.6-2.10, 1 Chr 21.1 cp. av. 2 S 24.1). Ainsi, Chauny remarque :",une autre observation du contexte est pertinente ici le de apôtre dans ce passage est de mettre en évidence exaltation du christ et son triomphe sur le puissance mauvaises le baptême doit donc contribuer à cela bien souvent ap mt mc le anges sont le agent du jugement divin et plus une fois de esprit mauvais accomplissement le jugement divin r - job - chr cp av ainsi chauny remarque,corpus_baptism_fr,469,1
3990,"Les molinistes salivent peut être déjà, là voilà la fameuse connaissance médiane!! Attendez l’article 13 petit coquinous, on va s’occuper des futurs contingents pleinement.",le molinistes salivent peut être déjà là voilà la fameuse connaissance médiane attendez article petit coquinous va occuper de futurs contingent pleinement,corpus_middle_age_fr,172,0
5616,"Dans la période de l’orthodoxie primitive, les réformés étaient généralement dans une période de confessionnalisation et de codification. L’unité était au premier plan dans l’esprit des réformateurs et de leurs successeurs. Les documents confessionnels étaient un moyen d’établir l’unité au fur et à mesure que les églises protestantes étaient construites. Les théologiens réformés ont commenté les crédos œcuméniques, tels que le Credo des Apôtres, tentant ainsi de prouver leur catholicité. Des documents confessionnels tels que la Confession Gallicane (1559), la Confession Belge (1561) et le [Catéchisme de Heidelberg](https://parlafoi.fr/2018/01/10/le-catechisme-de-heidelberg/) (1563) n’étaient que quelques-unes des dizaines et dizaines de confessions écrites à l’époque de l’Orthodoxie primitive (note : vous pouvez consulter plusieurs de ces Confessions [ICI](https://parlafoi.fr/conciles-et- confessions/)).",dans la période de orthodoxie primitive le réformés étaient généralement dans une période de confessionnalisation et de codification unité était au premier plan dans esprit de réformateurs et de leurs successeurs le document confessionnels étaient un moyen établir unité au fur et à mesure que le églises protestantes étaient construites le théologiens réformés ont commenté le crédos œcuméniques tels que le credo de apôtres tentant ainsi de prouver leur catholicité de document confessionnels tels que la confession gallicane la confession belge et le catéchisme de heidelberghttpsparlafoifrle-catechisme-de-heidelberg étaient que quelques-unes de dizaines et dizaines de confession écrites à époque de orthodoxie primitive note vous pouvez consulter plusieurs de ce confession icihttpsparlafoifrconciles-et- confession,corpus_middle_age_fr,917,0
5315,"Prier « avec ses tripes » sans son intelligence. Cela n’est pas plus possible à Christ qu’aux hommes (et tant pis pour les pentecôtistes), à cause de deux choses :",prier « avec s tripe » sans son intelligence cela est pa plus possible à christ aux hommes et tant pi pour le pentecôtistes à cause de deux choses,corpus_middle_age_fr,163,0
2148,Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *,votre adresse e-mail ne serum pa publiée le champ obligatoires sont indiqués avec,corpus_baptism_fr,86,1
219,"Je pourrai accumuler ainsi les preuves, les épitaphes de tombeaux d’enfants, etc. Comme le dit Jean Calvin[8]« L’idée répandue que le baptême des enfants a été instauré longtemps après les apôtres est une fiction. Car il n’y a pas d’historien ancien, depuis l’Église primitive, qui ne rende pas témoignage qu’en ce temps-là, le baptême des enfants était pratiqué. ».",je pourrai accumuler ainsi le preuves le épitaphes de tombeaux enfants etc comme le dit jean calvin « idée répandue que le baptême de enfants été instauré longtemps après le apôtres est une fiction car il pa historien ancien depuis église primitive qui ne rende pa témoignage en ce temps-là le baptême de enfants était pratiqué »,corpus_baptism_fr,366,1
1646,"Ce livre n’est pas un traité sur le baptême en général, je ne traiterai donc pas dans celui-ci (mais peut-être dans un autre, Dieu le sait !) la question de l’efficacité du baptême. Ici, je me pencherai en particulier sur la question du bénéfice apporté à l’enfant par son baptême.",ce livre est pa un traité sur le baptême en général je ne traiterai donc pa dans celui-ci mais peut-être dans un autre dieu le sait la question de efficacité du baptême ici je pencherai en particulier sur la question du bénéfice apporté à enfant par son baptême,corpus_baptism_fr,281,1
3484,"Ce serait comme dire que si le Soleil était la lumière par essence, alors ma lampe électrique serait du soleil en boîte, que la luciole est du soleil donné par l’astre à l’insecte, que le feu est un fait un voleur de soleil. Absurde.",ce serait comme dire que si le soleil était la lumière par essence alors lampe électrique serait du soleil en boîte que la luciole est du soleil donné par astre à insecte que le feu est un fait un voleur de soleil absurde,corpus_middle_age_fr,233,0
2568,"Dans tous les cas, cette objection passe à côté de l’argument : l’argument ne consiste pas à dire que la position réformée et la compréhension réformée est celle qui a été dès le début soutenue par tous les théologiens. L’argument consiste à faire remarquer que les pères étaient tous en faveur du pédobaptême. Je pense, comme le disent les pères eux-mêmes, qu’ils ont reçu cette pratique des apôtres et que, par la suite, ils ont cherché à l’expliquer. Il y a eu des divergences dans les explications données jusqu’à ce que Augustin apporte un relatif consensus. Mais le point à relever est que la pratique elle-même du pédobaptême était reçue par tous.",dans tous le ca cette objection passe à côté de argument argument ne consiste pa à dire que la position réformée et la compréhension réformée est celle qui été dès le début soutenue par tous le théologiens argument consiste à faire remarquer que le pères étaient tous en faveur du pédobaptême je pense comme le disent le pères eux-mêmes il ont reçu cette pratique de apôtres et que par la suite il ont cherché à expliquer il eu de divergence dans le explication données à ce que augustin apporte un relatif consensus mais le point à relever est que la pratique elle-même du pédobaptême était reçue par tous,corpus_baptism_fr,654,1
4074,"On pourrait aussi faire remarquer que la volonté sert à faire mouvoir, mais que Dieu est immuable => Sauf si cette volonté est dirigée vers lui-même et ce qui est en lui, auquel cas elle n’engendre pas de mouvement vers une chose extérieure.",pourrait aussi faire remarquer que la volonté sert à faire mouvoir mais que dieu est immuable sauf si cette volonté est dirigée vers lui-même et ce qui est en lui auquel ca elle engendre pa de mouvement vers une chose extérieure,corpus_middle_age_fr,241,0
1896,"La venue du Christ et l’ordre de Mission que Jésus nous lance en Matthieu 28 est l’accomplissement de la promesse faite à Abraham (Luc 1 :55, 68-73). Ce n’est pas pour rien que Jésus utilise l’expression « toutes les nations » (πάντα τὰ ἔθνη), exactement celle que Paul utilise quand il cite la promesse faite à Abraham en Genèse 12 :3 (Galates 3 :8). Il s’agit, à mon humble avis, d’un procédé d’intertextualité. Matthieu ne pouvait pas nous mettre une note de bas de page dans son Évangile redirigeant vers Genèse 12 :3 en Matthieu 28 :19, il a donc utilisé une expression clé, « toutes les nations », faisant écho à la promesse faite à Abraham pour nous faire comprendre qu’enfin Dieu accomplissait sa promesse et que les familles de la terre allaient être bénies en étant « discipulées », c’est-à-dire baptisées et enseignées.",la venue du christ et ordre de mission que jésus nous lance en matthieu est accomplissement de la promesse faite à abraham luc - ce est pa pour rien que jésus utilise expression « toutes le nation » πάντα τὰ ἔθνη exactement celle que paul utilise quand il cite la promesse faite à abraham en genèse galates il agit à mon humble avis un procédé intertextualité matthieu ne pouvait pa nous mettre une note de ba de page dans son évangile redirigeant vers genèse en matthieu il donc utilisé une expression clé « toutes le nation » faisant écho à la promesse faite à abraham pour nous faire comprendre enfin dieu accomplissait sa promesse et que le familles de la terre allaient être bénies en étant « discipulées » est-à-dire baptisées et enseignées,corpus_baptism_fr,830,1
2116,"Dans la seconde loi du Code d’Hammurapi, l’accusé devait se jeter dans la rivière (qui était désignée comme une divinité). Symboliquement, cela signifiait qu’il se jetait dans les mains de cette divinité et s’en remettait à elle pour son sort. Si il ressortait sauf de la rivière, dit le Code, alors il est innocent ; sinon, son accusateur a raison.",dans la seconde loi du code hammurapi accusé devait se jeter dans la rivière qui était désignée comme une divinité symboliquement cela signifiait il se jetait dans le main de cette divinité et en remettait à elle pour son sort si il ressortait sauf de la rivière dit le code alors il est innocent sinon son accusateur raison,corpus_baptism_fr,349,1
