id,message,message_preprocessed,category,length,category_bin
1262,"Allons plus loin dans notre analyse des pères en nous demandant si leur position est plus proche de celle de Westminster, qui dit que la régénération peut avoir lieu en dehors, avant ou après le baptême bien qu’ordinairement elle lui soit liée et qu’il en est le sceau, le signe et la cause morale, ou celle de la régénération baptismale telle que définie plus haut. Dans un article sur [les racines patristique de la Réforme quant à la sacramentologie](https://parlafoi.fr/2017/11/22/les-sacrements-comme-paroles- visibles-les-racines-patristiques-de-la-reforme/), nous avions rapporté comment la doctrine d’Augustin sur l’efficacité du baptême était liée à la Parole. Parole non seulement prononcée mais aussi crue. Reproduisons le passage de la Tractate 80 en question :",allons plus loin dans notre analyse de pères en nous demandant si leur position est plus proche de celle de westminster qui dit que la régénération peut avoir lieu en dehors avant ou après le baptême bien ordinairement elle lui soit liée et il en est le sceau le signe et la cause morale ou celle de la régénération baptismale telle que définie plus haut dans un article sur le racine patristique de la réforme quant à la sacramentologiehttpsparlafoifrles-sacrements-comme-paroles- visibles-les-racines-patristiques-de-la-reforme nous avions rapporté comment la doctrine augustin sur efficacité du baptême était liée à la parole parole non seulement prononcée mais aussi crue reproduisons le passage de la tractate en question,baptism_fr,773,1
4150,"Non car ces causes elles-même sont incluses dans la volonté de Dieu, qui existe tout à la fois.",non car ce cause elles-même sont incluses dans la volonté de dieu qui existe tout à la fois,middle_age_fr,95,0
854,  2. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](https://parlafoi.fr/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Y a-t-il eu des groupes baptistes dans toute l’histoire de l’Église ? […],bonnes raisons être pédobaptiste - par la foihttpsparlafoifr-bonnes-raisons-detre-pedobaptiste - … a-t-il eu de groupes baptistes dans toute histoire de église …,baptism_fr,210,1
2256,"Genèse 50:22 : « Joseph demeura en Egypte, **lui et la maison de son père**. Il vécut cent dix ans. »",genèse « joseph demeura en egypte lui et la maison de son père il vécut cent dix an »,baptism_fr,101,1
349,### #1 Parce qu’il n’y a aucun commandement positif concernant le baptême de nourrissons.,parce il aucun commandement positif concernant le baptême de nourrissons,baptism_fr,89,1
4808,"## Article 8 : Convenait-il à la personne du Fils, plutôt qu’une autre personne divine d’assumer la nature humaine ?",article convenait-il à la personne du fils plutôt une autre personne divine assumer la nature humaine,middle_age_fr,116,0
658,Un tableau simple qui résume la distinction que nous faisons :,un tableau simple qui résume la distinction que nous faisons,baptism_fr,62,1
4002,"La puissance de Dieu est tellement grande qu’il est tout à fait capable de déterminer et connaître une chose libre et contigente sans retirer l’aspect libre et contingent de cette action. Donc, Dieu connaît tous les futurs contingents, mais cela ne l’empêche pas de tout décider jusqu’au moindre détail, tout en gardant la contingence et la liberté de ses créatures.",la puissance de dieu est tellement grande il est tout à fait capable de déterminer et connaître une chose libre et contigente sans retirer aspect libre et contingent de cette action donc dieu connaît tous le futurs contingent mais cela ne empêche pa de tout décider au moindre détail tout en gardant la contingence et la liberté de s créatures,middle_age_fr,366,0
5642,"La méthode des _loci_ et la méthode de la _disputatio_ intégrèrent toutes deux ces types de questions énumérées ci-dessus. Comme Dolf Te Velde l’indique clairement dans son _Introduction to Synopsis Purioris Theologiae_ (Synopsis d’une théologie plus pure),",la méthode de locus et la méthode de la disputatio intégrèrent toutes deux ce type de question énumérées ci-dessus comme dolf te velde indique clairement dans son introduction synopsis purioris theologiae synopsis une théologie plus pure,middle_age_fr,257,0
2027,"Pour ce qui est des preuves que le pédobaptême était pratiqué avant le IIIème siècle, nous reviendrons sur ce sujet sur le blog quand nous pourrons proposer un article de synthèse de l’ensemble des preuves.",pour ce qui est de preuves que le pédobaptême était pratiqué avant le iiième siècle nous reviendrons sur ce sujet sur le blog quand nous pourrons proposer un article de synthèse de ensemble de preuves,baptism_fr,206,1
4458,"La puissance est un principe, pas une fin en soi. « Être puissant » n’est pas un but, c’est juste une façon d’atteindre un but. Or la béatitude est un état final. Donc la béatitude ne peut pas être dans la puissance.",la puissance est un principe pa une fin en soi « être puissant » est pa un est juste une façon atteindre un la béatitude est un état final donc la béatitude ne peut pa être dans la puissance,middle_age_fr,216,0
3659,"Et il y a un deuxième sens, qui est celui auquel on pense plus naturellement : **« un » veut dire « unique »** , c’est-à-dire sans équivalent.",et il un deuxième sen qui est celui auquel pense plus naturellement « un » veut dire « unique » est-à-dire sans équivalent,middle_age_fr,142,0
3483,"Heu là! Du calme papillon! Si Dieu est le Bien, alors cela voudrait-il donc dire que tout ce qui est bien est divin? Plus un homme est accompli -et donc plus il est bon- et plus il est divin? La rivière vers laquelle tendent toutes les plantes est-elle donc un fragment de divinité parce qu’elle est le bien de ces plantes? Beurk!",heu là du calme papillon si dieu est le bien alors cela voudrait-il donc dire que tout ce qui est bien est divin plus un homme est accompli -et donc plus il est bon- et plus il est divin la rivière vers laquelle tendent toutes le plantes est-elle donc un fragment de divinité parce elle est le bien de ce plantes beurk,middle_age_fr,330,0
2238,"1 Samuel 22:15 : « Est-ce aujourd’hui que j’ai commencé à consulter Dieu pour lui? Loin de moi! Que le roi ne mette rien à la charge de son serviteur ni de personne de **la maison de mon père** , car ton serviteur ne connaît de tout ceci aucune chose, petite ou grande. »",samuel « est-ce hui que ai commencé à consulter dieu pour lui loin de moi que le roi ne mette rien à la charge de son serviteur ni de personne de la maison de mon père car ton serviteur ne connaît de tout ceci aucune chose petite ou grande »,baptism_fr,271,1
5087,La question porte ici sur le principe : trouvera-t-on des déficiences dans le corps de Christ ?,la question porte ici sur le principe trouvera-t-on de déficiences dans le corp de christ,middle_age_fr,95,0
4551,"Les conditions apportant un certain achèvement, comme l’âme est nécessaire pour la vie du corps.",le condition apportant un certain achèvement comme âme est nécessaire pour la vie du corp,middle_age_fr,96,0
4846,Le concept même de la nature humaine c’est d’avoir un corps.,le concept même de la nature humaine est avoir un corp,middle_age_fr,60,0
536,"Euh oui, c’est pourquoi nous disons que l’alliance mosaïque réaffirme le principe des oeuvres à un niveau typologique : si Israel obéit, Israel demeure dans le pays. Mais jamais Dieu n’a eu pour intention de présenter cela comme espérance de salut pour quiconque, je pense qu’on sera d’accord là-dessus. Encore une fois, pas de différence sur ce point entre baptistes et Kline.",euh oui est pourquoi nous disons que alliance mosaïque réaffirme le principe de oeuvre à un niveau typologique si israel obéit israel demeure dans le pay mais jamais dieu eu pour intention de présenter cela comme espérance de salut pour quiconque je pense serum accord là-dessus encore une fois pa de différence sur ce point entre baptistes et kline,baptism_fr,377,1
3553,"Dieu était présent dans le tabernacle selon l’intégralité de son essence. Mais il reste présent partout ailleurs, même en Egypte, selon son pouvoir créateur.",dieu était présent dans le tabernacle selon intégralité de son essence mais il reste présent partout ailleurs même en egypte selon son pouvoir créateur,middle_age_fr,157,0
2570,"Par ailleurs, cet argument dépasse les seuls écrits des pères. L’historien J. Jeremias que j’ai déjà mentionné et d’autres s’intéressent aussi à ce que les tombeaux d’enfants et les mosaïques chrétiennes dans les catacombes nous apprennent sur le baptême dans les premiers siècles. Or, il semble là encore que le pédobaptême était couramment pratiqué (Cf. _Infant Baptism in the First Four Centuries_ , Jeremias).",par ailleurs cet argument dépasse le seuls écrits de pères historien j jeremias que ai déjà mentionné et autres intéressent aussi à ce que le tombeaux enfants et le mosaïques chrétiennes dans le catacombes nous apprennent sur le baptême dans le premier siècles il semble là encore que le pédobaptême était couramment pratiqué cf infant baptism first four century jeremias,baptism_fr,413,1
3202,"Reformulons: La théologie chrétienne est-elle un savoir « pur », ou bien un savoir en vue d’une certaine oeuvre, presque un savoir-faire?",reformulons la théologie chrétienne est-elle un savoir « pur » ou bien un savoir en vue une certaine oeuvre presque un savoir-faire,middle_age_fr,137,0
4400,"De la félicité active, il tient le gouvernement de tout l’univers.",de la félicité active il tient le gouvernement de tout univers,middle_age_fr,66,0
396,"Donald Cobb note ensuite que cette structure montre que le texte n’établit pas tellement un parallèle entre foi et baptême comme on peut le constater mais entre baptême et circoncision. En quelque sorte, les énoncés principaux du texte peuvent être résumé ainsi : « Vous êtes parfaitement comblés en Christ, en qui vous avez été circoncis et relevés. » le reste du texte développe comment le Christ a opéré cela.",donald cobb note ensuite que cette structure montre que le texte établit pa tellement un parallèle entre foi et baptême comme peut le constater mais entre baptême et circoncision en quelque sorte le énoncés principaux du texte peuvent être résumé ainsi « vous êtes parfaitement comblés en christ en qui vous avez été circoncis et relevés » le reste du texte développe comment le christ opéré cela,baptism_fr,412,1
