message,length
"Van Til semble critiquer l’apologétique traditionnelle avec le premier sens en
tête. Il reproche à l’apologétique traditionnelle d’avoir rendu l’esprit de
l’homme ultime. Le problème de cette critique est qu’elle confond les concepts
de la raison humaine avant les Lumières avec les concepts de la raison humaine
après les Lumières et les regroupe sous la bannière de « l’apologétique
traditionnelle ». Aucun apologète chrétien traditionnel, qu’il s’agisse de
Thomas d’Aquin ou des scolastiques réformés, n’affirme l’idée blasphématoire
que l’esprit de l’homme est ultime dans le sens d’être métaphysique ultime.
Tous les chrétiens comprennent que Dieu est le Créateur et que ni eux, ni le
monde, ni leur propre esprit et leur propre connaissance n’existeraient sans
Dieu. Aucun vrai chrétien ne croit que l’homme est métaphysiquement ultime, ou
la cour d’appel finale. En somme Van Til critique les apologètes traditionnels
pour une pensée qu’ils ne croient pas et n’enseignent pas3. Van Til a remarqué
quelque chose de vraiment problématique dans certaines formes de pensée
d’après les Lumières, mais il l’injecte ensuite dans sa lecture des formes
antérieures d’apologétique chrétienne où ce problème n’existe pas.",1217
"Et si Van Til ne reprochait pas aux apologètes traditionnels de croire que
l’esprit de l’homme est ultime dans le sens métaphysique ? Si Van Til parlait
plutôt de ce qu’il appelle le point de départ proche ? C’est très improbable,
car Van Til lui-même reconnaît que telle est la condition humaine telle
qu’elle a été créée par Dieu. Van Til admet que nous, les êtres humains,
sommes nécessairement le point de départ immédiat de toute connaissance
humaine4. Psychologiquement, selon Van Til, l’homme doit « penser d’abord à
lui-même avant de pouvoir penser à Dieu5 ». Où veux-je en venir ? En fait les
partisans des méthodes apologétiques traditionnelles sont d’accord6. C’est
exactement l’idée que les apologistes traditionnels font valoir lorsqu’ils
parlent de commencer par notre raison. Ils n’affirment pas que l’esprit de
l’homme soit l’ultime cour d’appel finale, en quelque sorte supérieure à Dieu.
Van Til critique l’apologétique traditionnelle pour quelque chose qu’en fin de
compte il accorde, d’une manière détournée. Il a fabriqué un problème qui
n’existait pas et a mis au point toute une méthodologie d’apologétique pour
résoudre ce problème inexistant.",1167
"Considérez l’affirmation de Van Til selon laquelle l’homme doit « penser
d’abord à lui-même avant de penser à Dieu ». Van Til dit que c’est le point de
départ proche nécessaire pour les humains. Réfléchissez à ce que cela signifie
de « penser » à quoi que ce soit. Pour « penser » à soi-même, à Dieu ou à quoi
que ce soit d’autre, il faut assumer nos facultés rationnelles. En d’autres
termes, elles doivent être présupposées. Nous ne pouvons pas « penser » sans
nos « facultés de penser ». Nous ne pouvons rien faire qui exige nos facultés
rationnelles si nous n’avons pas ces facultés rationnelles. Ils sont assumés
(ou présupposés) dans chaque acte de l’esprit que nous sommes appelés à faire.
Qu’est-ce qui est présupposé dans l’appel à présupposer Dieu ? Qu’est-ce qui
est présupposé dans l’appel à aller à l’Écriture comme notre dernière cour
d’appel ?",858
"Les appels à présupposer Dieu et les Écritures présupposent un « présupposant
», quelqu’un ayant la capacité et les outils rationnels nécessaires pour
présupposer quelque chose. En d’autres termes, les deux appels de Van Til
présupposent l’être humain et ses facultés rationnelles ainsi que les lois de
la raison. C’est ce qui est présupposé dans la notion même de « présupposé ».
Cela signifie-t-il que l’homme, ses facultés rationnelles ou les lois de la
raison sont métaphysiquement ultimes ? Non. Aucun d’entre eux n’existerait
sans Dieu. Dieu est métaphysiquement ultime. Cela signifie simplement que
l’acte humain de présupposer ne peut se produire sans eux. En d’autres termes,
tout ce que Van Til dit que le croyant ou l’incroyant doit faire présuppose la
raison. Van Til n’a pas échappé à ce fait en créant son apologétique
présuppositionnelle.",853
"Considérez que Van Til dit que la méthode présupposée implique que le chrétien
se mette dans la peau de l’incroyant « pour le bien de l’argumentation » et
demande ensuite à l’incroyant de se mettre dans la peau du chrétien « pour le
bien de l’argumentation » afin de montrer qu’un seul de ces systèmes rend les
faits intelligibles7. Prétendument, cette méthode a le mérite de supposer Dieu
plutôt que de supposer la raison humaine. Mais cette méthode suppose en fait
la raison humaine de l’incroyant et sa capacité à discerner laquelle des deux
visions opposées explique l’intelligibilité des choses.",600
"Bien sûr, Van Til ne nie pas que l’incroyant ait la capacité de comprendre les
arguments de l’apologète, et sa méthode suppose la capacité de l’incroyant à
juger entre deux points de vue (le système chrétien et le système non-
chrétien) ainsi que sa capacité à déterminer quel point de vue explique
l’intelligibilité des faits. C’est ce qu’il dit lui-même8. Mais lorsque ces
mêmes types de déclarations sont faits par des apologètes traditionnels, Van
Til les explique comme des exemples de raison humaine autonome. Van Til
reconnaît qu’en ce qui concerne la faculté intellectuelle humaine et ses
processus, la raison doit être assumée dans tout appel à l’esprit de
l’incroyant, mais accorder cet évidence, comme le fait Van Til, sape ses
fortes revendications concernant l’antithèse et sape ainsi tout son système
présuppositionnel et ses arguments contre l’apologétique traditionnelle.",887
"  1. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 295.[↩]",72
"  2. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 58.[↩]",60
  3. Les défenseurs de Van Til demandent continuellement à ses critiques de lire son œuvre avec charité. Je demande simplement en retour il se demande si Van Til a lu avec charité ceux avec qui il n’était pas d’accord (ou s’il les a correctement compris).[↩],258
"  4. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 324.[↩]",72
"  5. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 180.[↩]",61
"  6. Voir, par exemple, GERSTNER, LINDSLEY, et SPROUL, _Classical Apologetics_ , p. 215.[↩]",91
"  8. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 256; _A Christian Theory of Knowledge_ , p. 19. Si nous devons juger les différents systèmes de pensées et que l’intelligibilité des choses est le critère principal, alors nous pourrions rétorquer que la méthode présuppositionnelle présuppose nécessairement l’intelligibilité avant de présupposer la Trinité.[↩]",365
"Enfant de Dieu, passionné par la théologie et la philosophie. S'il est enfant
de Dieu, c'est exclusivement en vertu des mérites de Jésus-Christ et de la
grâce de Dieu. Si Dieu le veut, il se fiancera bientôt !",209
"## [Une espérance en ces temps troublés — Timothy Keller —
Recension](https://parlafoi.fr/2022/10/25/une-esperance-en-ces-temps-troubles-
timothy-keller-recension/)",164
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"_Cet article est la huitième partie d’une série de traduction d’un article de
Keith A. Mathison originalement publié
sur[Tabletalkmagazine.com](https://tabletalkmagazine.com/posts/christianity-
and-van-tillianism-2019-08/).  
Cliquez [ici](https://parlafoi.fr/le-presuppositionnalisme/) pour retrouver
les autres articles de cette série. _",339
"Une grande partie des éléments que nous avons abordés tout au long de cette
critique sont pertinents par rapport au traitement de la théologie naturelle
par Van Til1. Selon Van Til, la théologie naturelle est née de la synthèse de
la pensée chrétienne de Rome avec la pensée grecque et doit être rejetée2.
Pour lui, Calvin la rejetait et tous les chrétiens réformés le devraient
aussi3. Avant de nous pencher sur ses propos, nous devons définir en quoi
consiste la théologie naturelle. La théologie naturelle, telle qu’elle est
traditionnellement comprise par les théologiens réformés, est « la
connaissance de Dieu qui est disponible à la raison par la révélation de Dieu
dans l’ordre naturel4 ». En d’autres termes, elle traite de ce que l’homme
peut savoir sur Dieu par l’examen de la création divine, par laquelle Dieu se
révèle lui-même. En théologie réformée, cette doctrine est fondée sur une
exégèse de Romains 1.",921
"La définition habituelle de Van Til de la théologie naturelle n’est pas
entièrement différente de la définition traditionnelle (bien qu’il ait
tendance à confondre théologie naturelle et révélation naturelle comme si les
deux étaient synonymes), mais il exprime souvent son opinion en tenant compte
de sa doctrine de l’antithèse, disant par exemple que si nous interprétons
quoi que ce soit sans avoir Dieu dans notre système, nous faisons de la
théologie naturelle5. C’est une définition plutôt vague (et inexacte), mais
elle révèle que la principale préoccupation de Van Til à propos de la
théologie naturelle, telle qu’il la comprend, est qu’elle « commence avec
l’homme comme autonome et avec le monde comme étant ‘donné’. Les théologiens
naturels supposent que la ‘raison’, la ‘logique’ et les ‘faits’ sont
religieusement neutres6 ». Les théologiens traditionnels naturels qui tentent
de prouver l’existence de Dieu à partir de la nature compromettent donc « Dieu
lui-même en soutenant que son existence est seulement ‘possible’, même si
‘hautement probable’, plutôt que ‘nécessaire sur le plan ontologique et
rationnel7’ ».",1129
"C’est pourquoi, selon Van Til, les preuves théistes traditionnelles sont
invalides. « Si elles étaient valides, le christianisme ne serait pas vrai8. »
Calvin a donc eu raison de détruire les preuves théistes traditionnelles9.
Cela ne veut pas dire que les chrétiens ne peuvent pas utiliser les preuves
théistes. Ils doivent simplement être reformulés selon des lignes
présuppositionnelles. Elles devraient « faire appel à ce que l’homme naturel,
parce qu’il est une créature de Dieu, sait effectivement être vrai10 ». En
d’autres termes, « pour être construite de façon correcte, la preuve théiste
doit présupposer la Trinité ontologique11 ».",643
"La compréhension que Van Til a de la théologie naturelle est étroitement liée
à ce qu’il dit au sujet de la connaissance ou de l’ignorance de l’incroyant.
Si l’homme ne peut pas avoir de connaissance véritable sur l’ordre créé, alors
une connaissance de Dieu qui commence par un examen de l’ordre créé ne sera
évidemment pas possible. Van Til établit un lien explicite entre ces deux
idées, disant que puisque l’homme déchu ne peut rien savoir vraiment, la
théologie naturelle est impossible12. Cependant, nous avons déjà vu que les
déclarations de Van Til sur ce que l’homme déchu peut savoir ne sont pas
claires. Il en résulte que sa critique de la théologie naturelle
traditionnelle n’est pas non plus claire mais incertaine. Si l’homme peut
savoir beaucoup de choses sur le monde créé, comme Van Til l’affirme en de
nombreux endroits, alors la théologie naturelle traditionnelle et les méthodes
traditionnelles d’apologétique sont également possibles.",955
"L’un des problèmes majeurs de l’argumentation de Van Til contre la théologie
naturelle traditionnelle est le fait qu’il regroupe toutes les idées non Van-
Tilliennes de la théologie naturelle en un seul ensemble défini comme faisant
appel à la raison humaine autonome. Il s’agit d’une simplification exagérée de
l’histoire et du développement des diverses formes de théologie naturelle. La
théologie naturelle est notoirement difficile à définir en raison des
différentes versions sous lesquelles elle s’est manifestée dans l’histoire13.
Les développements les plus significatifs se sont produits après la révolution
scientifique et la « révolution » cartésienne. Dieu a été effectivement retiré
de la considération de sa création, et la nature a commencé à être conçue en
des termes essentiellement mécaniques. Le résultat est que la « théologie
naturelle » de l’époque médiévale et d’avant la modernité a très peu de choses
en commun avec les « théologies naturelles » post-Lumières14. Ce que Van Til
critique sur la théologie naturelle est largement vrai pour les penseurs de la
période post-Lumières. Il ne décrit cependant pas avec précision ce que l’on
trouve dans toute la théologie naturelle médiévale et celle du début de la
Réforme15.",1244
"Un dernier problème concernant Van Til et son rejet de la théologie naturelle
traditionnelle est qu’il trahit son objectif de développer une apologétique
qui est cohérente avec la théologie réformée. La théologie traditionnelle
réformée a généralement approuvé la théologie naturelle. Si l’objectif est de
développer une apologétique réformée conforme à la théologie réformée, rejeter
ce que la théologie réformée affirme est un contresens. Van Til tend à
assimiler « théologie réformée » à Calvin, mais Calvin ne parle pas
directement du problème de la « théologie naturelle », d’ailleurs Calvin ne
nie pas qu’elle est possible, contrairement à ce que Van Til voudrait faire
croire à ses lecteurs16. Calvin soutient que tous les hommes ont une
connaissance de Dieu, un sens du divin implanté dans leur esprit par Dieu17.
En outre, la création entière révèle Dieu aux humains18. Bien entendu, Calvin
ajoute que cette connaissance naturelle de Dieu ne sauve pas19. Si ce n’était
que ça, Van Til serait probablement d’accord.",1023
"Mais si nous observons ce que Calvin dit dans ses commentaires sur le
témoignage des Apôtres aux païens, la différence entre sa doctrine et celle de
Van Til devient évidente. Dans son commentaire sur Actes 14.17, par exemple,
Calvin dit que Paul et Barnabas ont démontré que « Dieu a été montré par des
arguments naturels20 ». Commentant Actes 17.22, Calvin dit que Paul « montre
par des arguments naturels qui est Dieu, et qui Il est21 ». Calvin affirme que
les Apôtres ont utilisé une théologie naturelle dans leur méthode
apologétique. Un dernier exemple peut être vu dans les commentaires de Calvin
sur Actes 17.24. Calvin dit que « l’intention de Paul est de montrer qui est
le vrai Dieu. Or parce qu’il s’adresse à des gens profanes, il veut prouver
son dire par la nature même de Dieu. Car il n’y aurait eu aucun profit à se
référer aux témoignages de l’Écriture22 ». Il serait vain de citer des
témoignages des Écritures à des hommes qui n’ont pas accepté l’autorité des
Écritures. Ainsi Paul, selon Calvin, établit sa preuve sur un terrain
d’entente, à partir du monde créé sur lequel nous nous trouvons tous les deux.
Il a utilisé la théologie naturelle.",1164
"Les théologiens scolastiques réformés d’après la Réforme enseignaient aussi
une théologie naturelle. Il faut souligner qu’ils ne croyaient pas que les
païens pouvaient arriver à une connaissance orthodoxe du Dieu trinitaire en
utilisant leur raison déchue. Le concept de Dieu que les païens inventent à
partir de leur raison déchue est appelé « fausse théologie » par les
scolastiques réformés comme François du Jon l’ancien23. Cette fausse théologie
est la source de toutes les divinités païennes qui se trouvent dans les
fausses religions du monde.",550
"Les scolastiques réformés, cependant, ne rejetaient pas la théologie
naturelle. François Turretin, par exemple, aborde la question de la théologie
naturelle dans ses Institutions de la théologie élenctique (1679-85). La
théologie naturelle, affirme-t-il, est à la fois innée et acquise24. Elle est
désordonnée chez l’homme à cause des effets de la chute25. Elle n’est pas
parfaite, et elle ne consiste pas en une connaissance salvatrice de Dieu26.
Turretin explique que ce sont les Sociniens qui nient la théologie
naturelle27. Il dit : « Les orthodoxes, au contraire, enseignent uniformément
qu’il existe une théologie naturelle, en partie innée (dérivée du ‘livre de la
conscience’ au moyen de notions communes [ _koinas ennoias_ ]) et en partie
acquise (tirée du ‘livre des créatures’ de manière discursive)28. »",815
"En ce qui concerne la connaissance de Dieu, Turretin ajoute : « Il n’est pas
répugnant qu’une seule et même chose dans une relation différente soit connue
par la lumière de la nature et crue par la lumière de la foi ; car ce qui est
recueilli de l’un seulement obscurément, peut être tenu plus certainement de
l’autre. Ainsi nous savons que Dieu est, aussi bien par la nature et que par
la foi (Hébreux 11.6) ; du premier obscurément, mais du second plus sûrement.
La connaissance spéciale qui provient d’une foi véritable (par laquelle les
croyants plaisent à Dieu et ont accès à lui, celle dont Paul parle) n’exclut
pas, mais suppose la connaissance générale de la nature29. » En d’autres
termes, Turretin croyait qu’il y avait des « articles mixtes ».",754
"Petrus van Mastricht aborde la question de la théologie naturelle dans ses
prolégomènes de son oeuvre _Theoretical-Practical Theology_ (1698-99). Il
observe que pour le « chrétien, la théologie révélée n’exclut pas la théologie
naturelle30 ». Il est significatif que la théologie naturelle soit utilisée
non seulement pour laisser l’incroyant sans excuse, mais aussi pour réfuter
les païens et les athées31. La théologie naturelle confirme également la
théologie révélée quand on découvre l’accord entre ces deux32. En accord avec
Junius et Turretin, Mastricht est explicite sur le fait que la théologie
naturelle, qui est une vraie théologie, doit être distinguée de la théologie
païenne, qui est fausse33. Turretin et Mastricht sont seulement deux
représentants du courant plus large de l’orthodoxie réformée classique sur la
notion de théologie naturelle. Lorsqu’on examine la doctrine réformée
classique, il est évident que la description que Van Til en fait est inexacte
et que son rejet de cette doctrine le place en dehors de la tradition
théologique réformée classique34.",1079
"Il y a un dernier point qui doit être abordé mais qui ne concerne pas
directement Van Til. Cela concerne certains (mais certainement pas tous ni
même la plupart) de ses disciples. D’après mon expérience sur ce sujet au
cours du dernier quart de siècle, j’ai souvent rencontré un certain courant de
Van Tilliens dont l’attitude à l’égard de Van Til est, à mon avis, proche
d’une adoration sans restreinte et sans remise en question souvent réservée
aux leaders de sectes. Il s’agit de preuves anecdotiques fondées sur mon
expérience personnelle, mais je ne pense pas que mon expérience soit
inhabituelle. Comme je l’ai mentionné dans l’introduction, même certains Van
Tilliens ont reconnu ce phénomène, par exemple John Frame qui mérite une
appréciation pour la critique qu’il en a fait35.",788
"Bien sûr, je ne fais pas référence aux érudits qui croient que Van Til a
offert des perspectives utiles en théologie et/ou en apologétique et qui
souhaitent développer et prolonger son travail. Je ne parle pas non plus de
ceux qui souhaitent corriger ce qu’ils croient être des interprétations
erronées de Van Til. Je veux parler de ceux qui traitent Van Til comme s’il
était pratiquement infaillible et au-delà de toute critique. Il y a un culte
de la personnalité autour de Van Til qui est différent de tout ce que j’ai vu
avec d’autres personnages dans l’histoire de la théologie réformée. Charles
Hodge n’est pas traité de cette façon. J. Gresham Machen n’est pas traité de
cette façon. Même Jean Calvin n’est pas traité de cette façon. Je ne connais
personne d’autre qui soit traité de cette façon. Pour certains, Van Til est
pratiquement intouchable, mais ils sont prêts à critiquer l’enseignement des
autres. Van Til est traité par certains presque comme si ses œuvres étaient
inspirées et comme si le critiquer revenait à critiquer l’Écriture.",1051
"Je n’ai aucune raison de croire que Van Til est responsable de ce phénomène,
mais quelle qu’en soit la source, il faut sonner l’alarme. C’est
théologiquement dangereux quand les gens se sentent obligés de s’indigner de
toute critique de ce que Van Til a dit, même si elle est contraire à la Bible
et à nos confessions réformées (par exemple, Dieu est une personne et trois
personnes). Franchement, il est idolâtre de traiter un être humain de cette
façon. Pour la grande majorité des Van Tilliens qui ne traitent pas Van Til de
cette manière, cette critique ne s’applique évidemment pas. Tout ce que
j’espère, c’est qu’ils s’aperçoivent de cette attitude chez d’autres Van
Tilliens et les en découragent.",704
"  1. Le livre de FESKO, J.V., _Reforming Apologetics,_ se penche longuement sur les différences entre la compréhension de la théologie naturelle réformée classique et l’approche de Van Til.[↩]",192
"  2. VAN TIL, “Nature and Scripture,” in _The Infallible Word_ , eds. N.B. Stonehouse and Paul Woolley (Phillipsburg, N.J.: P&R, 1946), p. 287–88.[↩]",149
"  3. VAN TIL, _Survey of Christian Epistemology_ , 99; “ _My Credo_ ,” dans Geehan, _Jerusalem and Athens_ , p.14; _Introduction to Systematic Theology_ , 2e éd., p. 108.[↩]",173
"  4. MULLER, Richard A., _Dictionary of Latin and Greek Theological_ Terms, 2e éd. (Grand Rapids, Mich.: Baker Academic, 2017), p. 362. Voir aussi la discussion de Muller dans _Post-Reformation Reformed Dogmatics, 1_ :270–284.[↩]",229
"  5. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 318. Pour le mélange entre théologie naturelle et révélation naturelle, voir Van Til, “Nature and Scripture,” dans _The Infallible Word_.[↩]",205
"  6. VAN TIL, “My Credo,” dans Geehan, _Jerusalem and Athens_ , p. 14.[↩]",73
"  7. VAN TIL, “My Credo,” dans Geehan, _Jerusalem and Athens_ , p. 18.[↩]",73
"  8. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 317.[↩]",72
"  9. VAN TIL, _Survey of Christian Epistemology_ , p. 99.[↩]",60
"  10. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 197.[↩]",62
"  11. VAN TIL, _Common Grace and the Gospel_ , p. 49.[↩]",56
"  12. VAN TIL, _Survey of Christian Epistemology_ , p. 96.[↩]",61
"  13. _The Oxford Handbook of Natural Theology_ , RE MANNING, Russell (éd.), Oxford : Oxford University Press, 2013, p. 1.[↩]",125
"  14. D’AQUIN, Thomas, par exemple, n’aurait jamais pensé à la création de la même manière qu’un de nos matérialistes contemporains le pense. Les mettre dans la même catégorie ne rend service à personne.[↩]",206
"  15. Quoi qu’on puisse dire des versions de la théologie naturelle qui ont suivi les Lumières, il n’est pas exact de prétendre que la théologie naturelle de quelqu’un comme Thomas d’Aquin a soutenu que l’existence de Dieu était seulement possible, plutôt que métaphysiquement nécessaire (voir VAN TIL, “My Credo” dans GEEHAN, Jerusalem and Athens, p. 18). L’argument de Thomas d’Aquin à partir de la motion, par exemple, soutient essentiellement que si le changement existe dans le monde (et il dit qu’il existe), et que si ce changement est la puissance réduite en acte (et il dit que c’est cela), alors il doit nécessairement (et non pas possiblement) y avoir un être qui est pur acte. Au XIVe siècle, les nominalistes, comme Guillaume d’Ockham, nièrent que l’existence de Dieu puisse être démontrée et dirent que tout argument philosophique ne pouvait montrer que la probabilité de l’existence de Dieu, mais Guillaume d’Ockham n’est pas Thomas d’Aquin, et les différentes positions des différents penseurs doivent être distinguées (pour la théologie naturelle d’Ockham, voir COPLESTON, Frederick, _A History of Philosophy_ , New York : Doubleday, 1953, 3:12, p. 80–84).[↩]",1176
"  20. CALVIN, Commentaire sur [Actes 14:17](https://www.esv.org/Acts+14.17), dans _Calvin’s Commentaries_ , Grand Rapids, Mich. : Baker, 1979, XIX/1, p. 19.[↩]",159
"  21. CALVIN, Commentaire sur [Actes 17:22](https://www.esv.org/Acts+17.22), dans _Calvin’s Commentaries_ , Grand Rapids, Mich. : Baker, 1979, XIX/1, p. 154.[↩]",160
"  22. CALVIN, Commentaire sur [Acts 17:24](https://www.esv.org/Acts+17.24), dans _Calvin’s Commentaries_ , Grand Rapids, Mich. : Baker, 1979, XIX/1, p. 157–58.[↩]",162
"  23. JUNIUS, Franciscus, _A Treatise on True Theology_ , NOE, David C. (trad.), Grand Rapids, Mich. : Reformation Heritage, 2014, p. 95–97.[↩]",143
"  24. TURRETIN, Francis, _Institutes of Elenctic Theology_ , GIGER, George Musgrave (trad.), DENNISON, James T. Dennison Jr. (éd.), Phillipsburg, N.J. : P&R, 1992, 1:5.[↩]",171
"  27. TURRETIN, _Institutes of Elenctic Theology_ , 1:6. [↩]",60
"  30. VAN MASTRICHT, Pierre, _Theoretical-Practical Theology_ , vol. 1, _Prolegomena_ , RESTER, Todd M. (trad.), BEEKE, Joel (éd.), Grand Rapids, Mich. : Reformation Heritage, 2018, p.77.[↩]",190
"  34. Des lectures intéressantes sur le sujet de la doctrine de la théologie naturelle réformée sont les livres SUDDUTH, Michael, _The Reformed Objection to Natural Theology_ , Londres Routledge, 2009 ; MARSHALL, Wallace W., _Puritanism and Natural Theology_ , Eugene, Ore. : Pickwick, 2016 ; HAINES, David, “Natural Theology and Protestant Orthodoxy,” dans _God of Our Fathers: Classical Theism for the Contemporary Church_ , LITTLEJOHN, Bradford (éd.), Moscow, Idaho : Davenant Institute, 2018, p. 53–82.[↩]",509
"  35. FRAME, _Cornelius Van Til: An Analysis of His Thought_ , p. 47.[↩]",72
"Enfant de Dieu, passionné par la théologie et la philosophie. S'il est enfant
de Dieu, c'est exclusivement en vertu des mérites de Jésus-Christ et de la
grâce de Dieu. Si Dieu le veut, il se fiancera bientôt !",209
"## [Une espérance en ces temps troublés — Timothy Keller —
Recension](https://parlafoi.fr/2022/10/25/une-esperance-en-ces-temps-troubles-
timothy-keller-recension/)",164
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"_Cet article est la neuvième partie d’une série de traduction d’un article de
Keith A. Mathison originalement publié
sur[Tabletalkmagazine.com](https://tabletalkmagazine.com/posts/christianity-
and-van-tillianism-2019-08/).  
Cliquez [ici](https://parlafoi.fr/le-presuppositionnalisme/) pour retrouver
les autres articles de cette série. _",339
"Cornelius Van Til était, selon toute vraisemblance, un homme d’Eglise et un
chrétien pieux, et nous pouvons tous en être reconnaissants et, à cet égard,
chercher à le suivre. Pour autant que nous le sachions, il était et reste un
frère en Christ avec lequel tous les vrais croyants passeront l’éternité à
adorer notre Seigneur, et son appel pour une foi sans compromis en Christ est
quelque chose que nous devrions tous annoncer. La grande majorité de ceux qui
se considèrent comme des disciples de Van Til sont aussi des chrétiens pieux
et humbles, frères et sœurs en Christ. Cela dit, quelle devrait être notre
réponse à Van Til si les quelques critiques que j’ai formulées sont exactes ?",690
"C’est une question à laquelle chaque chrétien doit répondre par lui-même.
Beaucoup de Van Tilliens croient fermement que les travaux de Van Til
apportent quelque chose d’unique et d’utile. Ils diront peut-être que même si
certaines ou toutes les critiques que j’ai formulées sont exactes, la pensée
de Van Til vaut la peine d’être développée. S’il y a des problèmes avec sa
pensée, ils peuvent être corrigés ou clarifiés sans détruire le cœur de son
système de pensée. Je respecte les frères chrétiens qui arrivent à cette
conclusion, mais je ne peux pas être d’accord avec eux. En raison des
questions que j’ai soulevées plus haut, il est impossible de faire l’éloge du
présuppositionnalisme de Van Til en tant que système réformé cohérent
d’apologétique, de philosophie ou de théologie.",788
"Tout d’abord, la pensée de Van Til, du début à la fin, est tout simplement
trop ambiguë, vague et confuse. Van Til a passé des décennies à essayer
d’expliquer ce qu’il voulait « vraiment » dire et à construire sur sa pensée,
mais l’imprécision de sa signification rend douteux tout édifice construit sur
ses fondations. Le manque de précision, de clarté et l’ambiguïté de ses écrits
ne constituent pas une base solide pour toute entreprise théologique. On peut
donc se demander si persister à vouloir construire sur la pensée peu claire de
Van Til aura un quelconque bénéfice réel et durable pour l’Église. Il est plus
probable que l’ambiguïté inhérente à son système de pensée continuera à porter
le genre de fruit dont nous avons déjà été témoins au cours des soixante-dix
dernières années1.",793
"Considérez encore une fois que la question de la connaissance de l’incroyant
est l’un des principes clés du système de pensée de Van Til. Pourtant, malgré
sa nature fondatrice, c’est l’un des éléments les moins clairs de tout son
corpus. Elle peut être et a été interprétée de plus d’une façon, et selon la
façon dont elle est interprétée, elle est soit absurde, non biblique et
autodestructrice (si l’on dit sans réserve que l’incroyant ne peut absolument
rien savoir vraiment), soit complètement triviale (si l’on dit que l’incroyant
sait certaines choses vraiment). Beaucoup de Van Tilliens, ceux qui placent
une emphase importante sur l’antithèse, optent pour la première
interprétation, ce qui rend tout effort d’apologétique, présuppositionnelle ou
non, tout bonnement impossible. Van Til lui-même opte apparemment pour la
dernière option, mais si c’est son véritable point de vue, cela sape
l’importance qu’il accorde à sa doctrine de l’antithèse et rend nulle et non
avenue sa thèse contre l’apologétique réformée traditionnelle.",1037
"Les tentatives de reformulation théologique de Van Til sont également des
raisons pour lesquelles son travail n’est pas recommandable. Sa reformulation
de la Trinité, par exemple, comme « une personne et trois personnes » est
franchement irresponsable et a conduit beaucoup de ses étudiants et défenseurs
à écrire et à parler comme s’il était parfaitement acceptable de jouer
légèrement et librement avec le langage théologique. Cela aussi nuit gravement
à l’Église. Aussi centrale qu’est la doctrine de la Trinité pour Van Til, il
n’y a aucune excuse pour sa formulation ambiguë. Il y a encore moins d’excuses
pour certains de ses disciples qui continuent à le défendre et laisser son
message se répandre parmi les brebis qui leur ont été confiées. En ce qui
concerne les attributs divins, l’enseignement de Van Til sur l’immuabilité
n’est pas clair, et ce manque de clarté porte encore aujourd’hui des fruits
amers parmi ses étudiants qui redéfinissent et rejettent le théisme classique
et se rapprochent toujours plus d’une synthèse de la théologie réformée et de
certaines versions de la théologie dite « process theology ».",1128
"L’incapacité constante de Van Til à représenter avec exactitude l’enseignement
des autres tout au long de l’histoire de l’Église est une autre raison
importante pour laquelle son travail ne peut être recommandé à l’Église. Une
grande partie de ce qu’il dit au sujet de l’enseignement des autres est
franchement incorrect, et presque tout ce qu’il dit est basé sur de simples
affirmations. Il n’y a généralement pas de notes de bas de page où l’on trouve
une idée que Van Til attribue à un théologien ou à un philosophe en
particulier. Cependant, lorsqu’on examine les écrits de ces théologiens et
philosophes, on découvre souvent que ce qu’ils enseignent réellement est très
différent de ce que Van Til dit qu’ils enseignent. Il est donc impossible de
se fier à ses déclarations au sujet de théologiens ou de philosophes.",821
"Le récit de Van Til sur l’histoire de la théologie s’est également révélé
inexact. Depuis plusieurs décennies, les théologiens réformés sont à l’avant-
garde des efforts pour comprendre l’histoire de la Réforme dans son contexte.
Leur étude des théologiens médiévaux, des théologiens de la Réforme et des
théologiens de l’après-Réforme a révélé que le récit que Van Til a enseigné,
et que certains de ses étudiants continuent inexplicablement à enseigner, ne
correspond pas aux faits historiques. Son récit de la théologie de la fin du
Moyen Âge, de la scolastique, de la théologie de Thomas d’Aquin, de la
théologie de Calvin et de la théologie des scolastiques réformés, entre
autres, s’est révélé inexact et trompeur à divers égards. Ce qui devient de
plus en plus clair chaque jour, c’est que l’enseignement de Van Til, au lieu
d’être un retour à la théologie de la Réforme, est en fait une aberration qui
ne ressemble guère ou pas du tout à la pensée réformée classique.",975
