message,length
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Nous arrivons dans notre commentaire à un des passages les plus cités,
commentés, défendus ou réfutés de la Summa. Un de ceux qui sont aussi les plus
abusés et mal compris. Les « cinq voies » pour prouver l’existence de Dieu
sont tantôt présentées comme un archaïsme philosophique réfuté depuis les
Lumières, tantôt comme la pierre d’angle et le chef d’oeuvre de la théologie
naturelle chrétienne. Mon objectif dans cet article ne sera pas de défendre
particulièrement ces arguments, mais seulement de les présenter. Cela me
prendra trop de temps, mais ces défenses existent: je vous renvoie par exemple
à [une défense de la première voie par David
Haines](http://philosopherdhaines.blogspot.fr/2013/09/a-defense-of-aquinass-
first-way.html).",742
"Nous en sommes donc à la pars I, Question 2, article 3: Dieu existe-t-il?
Toutes les citations sont de cette référence.",119
"> La première et la plus manifeste est celle qui se prend du mouvement. Il est
> évident, nos sens nous l’attestent, que dans ce monde certaines choses se
> meuvent.",165
"Thomas entreprend premièrement par un argument basé sur le mouvement. Dans la
métaphysique aristotélicienne, le mouvement est quelque chose de très très
large, il peut englober aussi bien le mouvement d’une voiture sur la route,
qu’une bûche de bois qui s’enflamme ou un étudiant qui acquiert une
connaissance. Il serait peut-être mieux compris comme « changement ». Autre
chose à savoir: chez Aristote, un changement, c’est le passage de la puissance
(ou potentiel) à l’acte. Une bûche de bois est brûlée en puissance tant
qu’elle est dans la cheminée sans aucune autre intervention. Elle devient
brûlée en acte quand le feu lui a communiqué assez de chaleur pour qu’elle
s’enflamme.",684
"> **Or, tout ce qui se meut est mû par un autre**. En effet, rien ne se meut
> qu’autant qu’il est en puissance par rapport au terme de son mouvement,
> tandis qu’au contraire, ce qui meut le fait pour autant qu’il est en acte ;
> **car mouvoir, c’est faire passer de la puissance à l’acte, et rien ne peut
> être amené à l’acte autrement que par un être en acte** , comme un corps
> chaud en acte, tel le feu, rend chaud en acte le bois qui était auparavant
> chaud en puissance, et par là il le meut et l’altère.",514
"Pour qu’une bûche devienne brûlante en acte, il va falloir qu’il existe une
autre source brûlante en acte (i.e une flamme). En effet, le potentiel ne peut
pas faire passer du potentiel à l’acte. Mettez une allumette potentiellement
allumée à côté d’une bûche potentiellement enflammée, et vous n’obtiendrez
jamais de flamme actuelle.",333
"D’où l’observation: pour passer de la puissance à l’acte(=changer), il faut un
autre objet en acte. Oui mais: un objet ne peut-il pas se changer lui-même? Ne
peut-il pas passer tout seul de la puissance à l’acte?",212
"> Or **il n’est pas possible que le même être, envisagé sous le même rapport,
> soit à la fois en acte et en puissance** ; il ne le peut que sous des
> rapports divers ; par exemple, ce qui est chaud en acte ne peut pas être en
> même temps chaud en puissance ; mais il est, en même temps, froid en
> puissance. Il est donc impossible que sous le même rapport et de la même
> manière quelque chose soit à la fois mouvant et mû, c’est-à-dire qu’il se
> meuve lui-même **Il faut donc que tout ce qui se meut soit mû par un
> autre.**",531
"Pour répondre à la question d’avant: non, ce n’est pas possible, parce que
pour que la bûche devienne chaude, il faudrait qu’elle soit chaude (pour se
communiquer de la chaleur). Pour qu’une voiture se déplace, il faut qu’elle se
déplace… La contradiction est assez claire: un objet immobile ne peut pas se
mouvoir lui-même, il doit obtenir son mouvement d’autre chose.",369
"> Donc, si la chose qui meut est mue elle-même, il faut qu’elle aussi soit mue
> par une autre, et celle-ci par une autre encore. **Or, on ne peut ainsi
> continuer à l’infini, car dans ce cas il n’y aurait pas de moteur premier,
> et il s’ensuivrait qu’il n’y aurait pas non plus d’autres moteurs, car les
> moteurs seconds ne meuvent que selon qu’ils sont mûs par le moteur premier,
> comme le bâton ne meut que s’il est mû par la main.**",440
"S’il faut quelque chose en acte pour qu’il déclenche le passage à l’acte
d’autre chose, et que cet acte a besoin d’un autre acte pour passer… alors il
va nous falloir un « acte premier » pour lancer toute la chaîne. Un acte pur,
qui n’est mis en mouvement par aucun autre…",272
"> Donc il est nécessaire de parvenir à un moteur premier qui ne soit lui-même
> mû par aucun autre, et un tel être, tout le monde comprend que c’est Dieu.",154
"> La seconde voie part de la notion de cause efficiente. Nous constatons, à
> observer les choses sensibles, qu’il y a un ordre entre les causes
> efficientes ; mais ce qui ne se trouve pas et qui n’est pas possible, c’est
> qu’une chose soit la cause efficiente d’elle-même, ce qui la supposerait
> antérieure à elle-même, chose impossible.",341
"Par cause efficiente, on entend l’objet qui cause un mouvement. Autant le
dernier argument était à propos du mouvement, autant celui-ci est à propos de
ce qui cause le mouvement. Il y a une parenté entre cet argument et
[l’argument cosmologique du Kalam de William Lane
Craig](https://www.youtube.com/watch?v=6CulBuMCLg0&list=PL3gdeV4Rk9EfL-
NyraEGXXwSjDNeMaRoX&index=1), dans le sens où ils utilisent tous deux la
causalité efficiente.",436
"De façon amusante, on retrouve ce problème dans une des objections contre
l’argument du Kalam de William Lane Craig: Daniel Dennet (pourtant philosophe
professionnel) a essayé de réfuter l’argument en disant que l’Univers s’est
causé lui-même. William Lane Craig lui a répondu exactement la même chose que
Thomas d’Aquin: si l’univers se cause lui-même, alors il existait avant
d’exister… Soyons charitable et contenton-nous de dire que Daniel Dennet a dit
une bêtise plus grosse que lui.",488
"> Or, il n’est pas possible non plus qu’on remonte à l’infini dans les causes
> efficientes ; car, parmi toutes les causes efficientes ordonnées entre
> elles, la première est cause des intermédiaires et les intermédiaires sont
> causes du dernier terme, que ces intermédiaires soient nombreux ou qu’il n’y
> en ait qu’un seul.",327
"Prenons une suite de dominos: si le dernier domino tombe, c’est parce que
l’avant-dernier tombe. Si l’avant-dernier tombe, c’est parce que l’avant-
avant-dernier est tombé. Mais pour que l’avant…. bref, s’il n’y a pas un
premier domino qui est tombé tout en amont de la chaîne, et qu’il est tombé à
cause d’une cause première (votre gros doigt graisseux par exemple) rien ne se
passe.",384
"> D’autre part, supprimez la cause, vous supprimez aussi l’effet. Donc, s’il
> n’y a pas de premier, dans l’ordre des causes efficientes, il n’y aura ni
> dernier ni intermédiaire. Mais si l’on devait monter à l’infini dans la
> série des causes efficientes, il n’y aurait pas de cause première ; en
> conséquence, il n’y aurait ni effet dernier, ni cause efficiente
> intermédiaire, ce qui est évidemment faux.",411
"Si toutes les causes dépendent d’une autre, si elles sont toutes à la fois
causes de ce qui leur succède et effet de ce qui les précède, alors il va nous
falloir une cause première, qui cause tout ce qui suit, et qui n’est l’effet
d’absolument rien… La conclusion est donc :",274
"> Il faut donc nécessairement affirmer qu’il existe une cause efficiente
> première, que tous appellent Dieu.",109
"> La troisième voie se prend du possible et du nécessaire, et la voici. Parmi
> les choses, nous en trouvons qui peuvent être et ne pas être ; la preuve,
> c’est que certaines choses naissent et disparaissent, et par conséquent ont
> la possibilité d’exister et de ne pas exister. Mais il est impossible que
> tout ce qui est de telle nature existe toujours ; car ce qui peut ne pas
> exister n’existe pas à un certain moment. Si donc tout peut ne pas exister,
> à un moment donné, rien n’a existé.",498
"La contingence, c’est la propriété pour un objet de pouvoir ne pas exister. Il
existe, mais ce n’est pas nécessaire. Par exemple, le fait qu’Emmanuel Macron
soit président de la république est contingent, il n’était pas nécessaire que
ce soit lui, même si c’est le cas aujourd’hui. De nos jours, [William Lane
Craig aussi aime bien utiliser l’argument de la contingence, mais basé sur
Leibniz plutôt que Thomas
d’Aquin.](https://www.youtube.com/watch?v=FPCzEP0oD7I)",465
"Si on réfléchit bien, tout dans l’univers est ainsi: notre planète n’est pas
nécessaire, notre soleil n’est pas nécessaire, les galaxies et finalement,
l’univers entier n’est pas nécessaire. Toutes ces choses ont eu un début à
leur existence.",242
"Donc il fut un temps où rien, pas même l’univers n’existait.",60
"> Or, si c’était vrai, maintenant encore rien n’existerait ; car ce qui
> n’existe pas ne commence à exister que par quelque chose qui existe. Donc,
> s’il n’y a eu aucun être, il a été impossible que rien commençât d’exister,
> et ainsi, aujourd’hui, il n’y aurait rien, ce qu’on voit être faux. Donc,
> tous les êtres ne sont pas seulement possibles, et il y a du nécessaire dans
> les choses.",395
"Ici, on peut encore se dire: ben oui, du néant est sorti un univers. Mais ce
n’est pas possible, puisqu’il faut de l’existence pour que l’existence soit.
Hors de rien, rien ne fut. Il faut qu’à un moment ou un autre, il y ait un
objet nécessaire qui ait amené à l’existence tous les objets contingents.",302
"> Or, tout ce qui est nécessaire, ou bien tire sa nécessité d’ailleurs, ou
> bien non. Et il n’est pas possible d’aller à l’infini dans la série des
> nécessaires ayant une cause de leur nécessité, pas plus que pour les causes
> efficientes, comme on vient de le prouver.",271
